,error,params,model_name,base_arch,input_size,factor,distortion
2826,0.1726362109184265,12233232,tf_efficientnet_b3,efficientnet,300,1.2000000476837158,Rescale
2827,0.17574118077754974,12233232,tf_efficientnet_b3,efficientnet,300,1.100000023841858,Rescale
2828,0.16129808127880096,12233232,tf_efficientnet_b3,efficientnet,300,1.0,Rescale
2829,0.18014824390411377,12233232,tf_efficientnet_b3,efficientnet,300,0.8999999761581421,Rescale
2830,0.18054887652397156,12233232,tf_efficientnet_b3,efficientnet,300,0.800000011920929,Rescale
2831,0.18403445184230804,12233232,tf_efficientnet_b3,efficientnet,300,0.699999988079071,Rescale
2832,0.1895432621240616,12233232,tf_efficientnet_b3,efficientnet,300,0.6000000238418579,Rescale
2833,0.21466346085071564,12233232,tf_efficientnet_b3,efficientnet,300,0.5,Rescale
2834,0.190665066242218,9109994,tf_efficientnet_b2,efficientnet,260,1.399999976158142,Rescale
2835,0.19166666269302368,9109994,tf_efficientnet_b2,efficientnet,260,1.2999999523162842,Rescale
2836,0.1938701868057251,9109994,tf_efficientnet_b2,efficientnet,260,1.2000000476837158,Rescale
2837,0.19813701510429385,9109994,tf_efficientnet_b2,efficientnet,260,1.100000023841858,Rescale
2838,0.17826522886753082,9109994,tf_efficientnet_b2,efficientnet,260,1.0,Rescale
2839,0.2039463073015213,9109994,tf_efficientnet_b2,efficientnet,260,0.8999999761581421,Rescale
2840,0.2045472711324692,9109994,tf_efficientnet_b2,efficientnet,260,0.800000011920929,Rescale
2841,0.2074519246816635,9109994,tf_efficientnet_b2,efficientnet,260,0.699999988079071,Rescale
2842,0.21426281332969663,9109994,tf_efficientnet_b2,efficientnet,260,0.6000000238418579,Rescale
2843,0.2432091385126114,9109994,tf_efficientnet_b2,efficientnet,260,0.5,Rescale
2844,0.19843749701976776,7794184,tf_efficientnet_b1,efficientnet,240,1.399999976158142,Rescale
2845,0.20000000298023224,7794184,tf_efficientnet_b1,efficientnet,240,1.2999999523162842,Rescale
2846,0.20198316872119904,7794184,tf_efficientnet_b1,efficientnet,240,1.2000000476837158,Rescale
2847,0.2068910300731659,7794184,tf_efficientnet_b1,efficientnet,240,1.100000023841858,Rescale
2848,0.1876402199268341,7794184,tf_efficientnet_b1,efficientnet,240,1.0,Rescale
2849,0.21418268978595736,7794184,tf_efficientnet_b1,efficientnet,240,0.8999999761581421,Rescale
2850,0.21356169879436493,7794184,tf_efficientnet_b1,efficientnet,240,0.800000011920929,Rescale
2851,0.21602563560009003,7794184,tf_efficientnet_b1,efficientnet,240,0.699999988079071,Rescale
2852,0.2239583283662796,7794184,tf_efficientnet_b1,efficientnet,240,0.6000000238418579,Rescale
2853,0.26292067766189575,7794184,tf_efficientnet_b1,efficientnet,240,0.5,Rescale
2854,0.23283253610134125,5288548,tf_efficientnet_b0,efficientnet,224,1.399999976158142,Rescale
2855,0.23331330716609955,5288548,tf_efficientnet_b0,efficientnet,224,1.2999999523162842,Rescale
2856,0.23475560545921328,5288548,tf_efficientnet_b0,efficientnet,224,1.2000000476837158,Rescale
2857,0.2397235631942749,5288548,tf_efficientnet_b0,efficientnet,224,1.100000023841858,Rescale
2858,0.21728765964508057,5288548,tf_efficientnet_b0,efficientnet,224,1.0,Rescale
2859,0.2481370121240616,5288548,tf_efficientnet_b0,efficientnet,224,0.8999999761581421,Rescale
2860,0.24667468667030337,5288548,tf_efficientnet_b0,efficientnet,224,0.800000011920929,Rescale
2861,0.25120192766189575,5288548,tf_efficientnet_b0,efficientnet,224,0.699999988079071,Rescale
2862,0.2645232379436493,5288548,tf_efficientnet_b0,efficientnet,224,0.6000000238418579,Rescale
2863,0.3151642680168152,5288548,tf_efficientnet_b0,efficientnet,224,0.5,Rescale
2864,0.26266512274742126,5717416,vit_tiny_patch16_224,vit,224,1.399999976158142,Rescale
2865,0.2642960548400879,5717416,vit_tiny_patch16_224,vit,224,1.2999999523162842,Rescale
2866,0.2645981013774872,5717416,vit_tiny_patch16_224,vit,224,1.2000000476837158,Rescale
2867,0.2660478353500366,5717416,vit_tiny_patch16_224,vit,224,1.100000023841858,Rescale
2868,0.25128865242004395,5717416,vit_tiny_patch16_224,vit,224,1.0,Rescale
2869,0.2715246379375458,5717416,vit_tiny_patch16_224,vit,224,0.8999999761581421,Rescale
2870,0.2769209146499634,5717416,vit_tiny_patch16_224,vit,224,0.800000011920929,Rescale
2871,0.2919217050075531,5717416,vit_tiny_patch16_224,vit,224,0.699999988079071,Rescale
2872,0.31133216619491577,5717416,vit_tiny_patch16_224,vit,224,0.6000000238418579,Rescale
2873,0.34622663259506226,5717416,vit_tiny_patch16_224,vit,224,0.5,Rescale
2874,0.1996617317199707,22050664,vit_small_patch16_224,vit,224,1.399999976158142,Rescale
2875,0.20064835250377655,22050664,vit_small_patch16_224,vit,224,1.2999999523162842,Rescale
2876,0.20189674198627472,22050664,vit_small_patch16_224,vit,224,1.2000000476837158,Rescale
2877,0.20322567224502563,22050664,vit_small_patch16_224,vit,224,1.100000023841858,Rescale
2878,0.18784229457378387,22050664,vit_small_patch16_224,vit,224,1.0,Rescale
2879,0.20781652629375455,22050664,vit_small_patch16_224,vit,224,0.8999999761581421,Rescale
2880,0.2159914672374725,22050664,vit_small_patch16_224,vit,224,0.800000011920929,Rescale
2881,0.23117348551750183,22050664,vit_small_patch16_224,vit,224,0.699999988079071,Rescale
2882,0.24710051715373993,22050664,vit_small_patch16_224,vit,224,0.6000000238418579,Rescale
2883,0.27291399240493774,22050664,vit_small_patch16_224,vit,224,0.5,Rescale
2884,0.1502496749162674,86567656,vit_base_patch16_224,vit,224,1.399999976158142,Rescale
2885,0.1505315750837326,86567656,vit_base_patch16_224,vit,224,1.2999999523162842,Rescale
2886,0.1506725251674652,86567656,vit_base_patch16_224,vit,224,1.2000000476837158,Rescale
2887,0.15081346035003662,86567656,vit_base_patch16_224,vit,224,1.100000023841858,Rescale
2888,0.1487194001674652,86567656,vit_base_patch16_224,vit,224,1.0,Rescale
2889,0.15417605638504028,86567656,vit_base_patch16_224,vit,224,0.8999999761581421,Rescale
2890,0.1559479683637619,86567656,vit_base_patch16_224,vit,224,0.800000011920929,Rescale
2891,0.16621698439121246,86567656,vit_base_patch16_224,vit,224,0.699999988079071,Rescale
2892,0.1784793883562088,86567656,vit_base_patch16_224,vit,224,0.6000000238418579,Rescale
2893,0.1963595300912857,86567656,vit_base_patch16_224,vit,224,0.5,Rescale
2894,0.15171955525875092,304326632,vit_large_patch16_224,vit,224,1.399999976158142,Rescale
2895,0.15238402783870697,304326632,vit_large_patch16_224,vit,224,1.2999999523162842,Rescale
2896,0.15304848551750183,304326632,vit_large_patch16_224,vit,224,1.2000000476837158,Rescale
2897,0.1539948433637619,304326632,vit_large_patch16_224,vit,224,1.100000023841858,Rescale
2898,0.14193379878997803,304326632,vit_large_patch16_224,vit,224,1.0,Rescale
2899,0.15753865242004397,304326632,vit_large_patch16_224,vit,224,0.8999999761581421,Rescale
2900,0.16053882241249084,304326632,vit_large_patch16_224,vit,224,0.800000011920929,Rescale
2901,0.16583441197872162,304326632,vit_large_patch16_224,vit,224,0.699999988079071,Rescale
2902,0.17809681594371796,304326632,vit_large_patch16_224,vit,224,0.6000000238418579,Rescale
2903,0.1922116577625275,304326632,vit_large_patch16_224,vit,224,0.5,Rescale
2904,0.1612032800912857,64693064,resnet200d,resnet,320,1.399999976158142,Rescale
2905,0.16063949465751648,64693064,resnet200d,resnet,320,1.2999999523162842,Rescale
2906,0.16138450801372528,64693064,resnet200d,resnet,320,1.2000000476837158,Rescale
2907,0.16154558956623075,64693064,resnet200d,resnet,320,1.100000023841858,Rescale
2908,0.1601763814687729,64693064,resnet200d,resnet,320,1.0,Rescale
2909,0.16448533535003662,64693064,resnet200d,resnet,320,0.8999999761581421,Rescale
2910,0.16424371302127838,64693064,resnet200d,resnet,320,0.800000011920929,Rescale
2911,0.16974066197872162,64693064,resnet200d,resnet,320,0.699999988079071,Rescale
2912,0.18363402783870697,64693064,resnet200d,resnet,320,0.6000000238418579,Rescale
2913,0.20334649085998535,64693064,resnet200d,resnet,320,0.5,Rescale
2914,0.16365979611873627,60212040,resnet152d,resnet,320,1.399999976158142,Rescale
2915,0.16372020542621613,60212040,resnet152d,resnet,320,1.2999999523162842,Rescale
2916,0.16398195922374725,60212040,resnet152d,resnet,320,1.2000000476837158,Rescale
2917,0.16474710404872894,60212040,resnet152d,resnet,320,1.100000023841858,Rescale
2918,0.16295506060123444,60212040,resnet152d,resnet,320,1.0,Rescale
2919,0.16726401448249817,60212040,resnet152d,resnet,320,0.8999999761581421,Rescale
2920,0.16651900112628937,60212040,resnet152d,resnet,320,0.800000011920929,Rescale
2921,0.17102931439876556,60212040,resnet152d,resnet,320,0.699999988079071,Rescale
2922,0.18578849732875824,60212040,resnet152d,resnet,320,0.6000000238418579,Rescale
2923,0.19766832888126373,60212040,resnet152d,resnet,320,0.5,Rescale
2924,0.17094877362251282,44568392,resnet101d,resnet,320,1.399999976158142,Rescale
2925,0.1714118868112564,44568392,resnet101d,resnet,320,1.2999999523162842,Rescale
2926,0.1710695922374725,44568392,resnet101d,resnet,320,1.2000000476837158,Rescale
2927,0.17286163568496704,44568392,resnet101d,resnet,320,1.100000023841858,Rescale
2928,0.169599711894989,44568392,resnet101d,resnet,320,1.0,Rescale
2929,0.17499597370624542,44568392,resnet101d,resnet,320,0.8999999761581421,Rescale
2930,0.17431136965751648,44568392,resnet101d,resnet,320,0.800000011920929,Rescale
2931,0.17912371456623075,44568392,resnet101d,resnet,320,0.699999988079071,Rescale
2932,0.19273518025875092,44568392,resnet101d,resnet,320,0.6000000238418579,Rescale
2933,0.20624597370624545,44568392,resnet101d,resnet,320,0.5,Rescale
2934,0.21732039749622345,21816904,resnet34d,resnet,288,1.399999976158142,Rescale
2935,0.21762242913246155,21816904,resnet34d,resnet,288,1.2999999523162842,Rescale
2936,0.2178237736225128,21816904,resnet34d,resnet,288,1.2000000476837158,Rescale
2937,0.2195554077625275,21816904,resnet34d,resnet,288,1.100000023841858,Rescale
2938,0.21460212767124176,21816904,resnet34d,resnet,288,1.0,Rescale
2939,0.22330057621002197,21816904,resnet34d,resnet,288,0.8999999761581421,Rescale
2940,0.2230992317199707,21816904,resnet34d,resnet,288,0.800000011920929,Rescale
2941,0.2295626550912857,21816904,resnet34d,resnet,288,0.699999988079071,Rescale
2942,0.2441204935312271,21816904,resnet34d,resnet,288,0.6000000238418579,Rescale
2943,0.27198776602745056,21816904,resnet34d,resnet,288,0.5,Rescale
2944,0.23050902783870697,16014408,resnet26d,resnet,288,1.399999976158142,Rescale
2945,0.2301667183637619,16014408,resnet26d,resnet,288,1.2999999523162842,Rescale
2946,0.2313949763774872,16014408,resnet26d,resnet,288,1.2000000476837158,Rescale
2947,0.23582474887371063,16014408,resnet26d,resnet,288,1.100000023841858,Rescale
2948,0.2262604683637619,16014408,resnet26d,resnet,288,1.0,Rescale
2949,0.2413015514612198,16014408,resnet26d,resnet,288,0.8999999761581421,Rescale
2950,0.2439594119787216,16014408,resnet26d,resnet,288,0.800000011920929,Rescale
2951,0.25217461585998535,16014408,resnet26d,resnet,288,0.699999988079071,Rescale
2952,0.2700144946575165,16014408,resnet26d,resnet,288,0.6000000238418579,Rescale
2953,0.3130638003349304,16014408,resnet26d,resnet,288,0.5,Rescale
2954,0.2623228132724762,11708744,resnet18d,resnet,288,1.399999976158142,Rescale
2955,0.26286646723747253,11708744,resnet18d,resnet,288,1.2999999523162842,Rescale
2956,0.2635510563850403,11708744,resnet18d,resnet,288,1.2000000476837158,Rescale
2957,0.265947163105011,11708744,resnet18d,resnet,288,1.100000023841858,Rescale
2958,0.261074423789978,11708744,resnet18d,resnet,288,1.0,Rescale
2959,0.27065882086753845,11708744,resnet18d,resnet,288,0.8999999761581421,Rescale
2960,0.2714441120624542,11708744,resnet18d,resnet,288,0.800000011920929,Rescale
2961,0.27812904119491577,11708744,resnet18d,resnet,288,0.699999988079071,Rescale
2962,0.29244524240493774,11708744,resnet18d,resnet,288,0.6000000238418579,Rescale
2963,0.3207353353500366,11708744,resnet18d,resnet,288,0.5,Rescale
2964,0.9120690822601318,2542856,mobilenetv3_small_100,mobilenetv3,224,1.5,Grid
2965,0.330722451210022,2542856,mobilenetv3_small_100,mobilenetv3,224,1.0,Grid
2966,0.9183714389801024,2041872,mobilenetv3_small_075,mobilenetv3,224,1.5,Grid
2967,0.35732120275497437,2041872,mobilenetv3_small_075,mobilenetv3,224,1.0,Grid
2968,0.9781733155250548,1593224,mobilenetv3_small_050,mobilenetv3,224,1.5,Grid
2969,0.431962788105011,1593224,mobilenetv3_small_050,mobilenetv3,224,1.0,Grid
2970,0.1950104683637619,350196968,convnext_xlarge,convnext,288,1.5,Grid
2971,0.12659068405628204,350196968,convnext_xlarge,convnext,288,1.0,Grid
2972,0.38379913568496704,28589128,convnext_tiny,convnext,288,1.5,Grid
2973,0.15540431439876556,28589128,convnext_tiny,convnext,288,1.0,Grid
2974,0.324540913105011,50223688,convnext_small,convnext,288,1.5,Grid
2975,0.1466253250837326,50223688,convnext_small,convnext,288,1.0,Grid
2976,0.6567332744598389,9045672,convnext_pico,convnext,288,1.5,Grid
2977,0.19718508422374725,9045672,convnext_pico,convnext,288,1.0,Grid
2978,0.4647028148174286,15593560,convnext_nano,convnext,288,1.5,Grid
2979,0.1712709367275238,15593560,convnext_nano,convnext,288,1.0,Grid
2980,0.1942654699087143,197767336,convnext_large,convnext,288,1.5,Grid
2981,0.12959085404872894,197767336,convnext_large,convnext,288,1.0,Grid
2982,0.6138651967048645,5217784,convnext_femto,convnext,288,1.5,Grid
2983,0.21462225914001465,5217784,convnext_femto,convnext,288,1.0,Grid
2984,0.24927513301372528,88591464,convnext_base,convnext,288,1.5,Grid
2985,0.1370207816362381,88591464,convnext_base,convnext,288,1.0,Grid
2986,0.7954051494598389,3695520,convnext_atto,convnext,288,1.5,Grid
2987,0.22811292111873627,3695520,convnext_atto,convnext,288,1.0,Grid
2988,0.25205379724502563,196532476,swin_large_patch4_window7_224,swin,224,1.5,Grid
2989,0.13528914749622345,196532476,swin_large_patch4_window7_224,swin,224,1.0,Grid
2990,0.2804848551750183,87768224,swin_base_patch4_window7_224,swin,224,1.5,Grid
2991,0.14660519361495972,87768224,swin_base_patch4_window7_224,swin,224,1.0,Grid
2992,0.34187743067741394,49606258,swin_small_patch4_window7_224,swin,224,1.5,Grid
2993,0.16547197103500366,49606258,swin_small_patch4_window7_224,swin,224,1.0,Grid
2994,0.5126650929450989,28288354,swin_tiny_patch4_window7_224,swin,224,1.5,Grid
2995,0.18820473551750183,28288354,swin_tiny_patch4_window7_224,swin,224,1.0,Grid
2996,0.20172275602817535,66347960,tf_efficientnet_b7,efficientnet,600,1.5,Grid
2997,0.1311898976564407,66347960,tf_efficientnet_b7,efficientnet,600,1.0,Grid
2998,0.804106593132019,43040704,tf_efficientnet_b6,efficientnet,528,1.5,Grid
2999,0.1348758041858673,43040704,tf_efficientnet_b6,efficientnet,528,1.0,Grid
3000,0.4829326868057251,30389784,tf_efficientnet_b5,efficientnet,456,1.5,Grid
3001,0.1400841325521469,30389784,tf_efficientnet_b5,efficientnet,456,1.0,Grid
3002,0.5135216116905212,19341616,tf_efficientnet_b4,efficientnet,380,1.5,Grid
3003,0.14817708730697632,19341616,tf_efficientnet_b4,efficientnet,380,1.0,Grid
3004,0.4463942348957062,12233232,tf_efficientnet_b3,efficientnet,300,1.5,Grid
3005,0.16129808127880096,12233232,tf_efficientnet_b3,efficientnet,300,1.0,Grid
3006,0.707612156867981,9109994,tf_efficientnet_b2,efficientnet,260,1.5,Grid
3007,0.17826522886753082,9109994,tf_efficientnet_b2,efficientnet,260,1.0,Grid
3008,0.7436298131942749,7794184,tf_efficientnet_b1,efficientnet,240,1.5,Grid
3009,0.1876402199268341,7794184,tf_efficientnet_b1,efficientnet,240,1.0,Grid
3010,0.7794671654701233,5288548,tf_efficientnet_b0,efficientnet,224,1.5,Grid
3011,0.21728765964508057,5288548,tf_efficientnet_b0,efficientnet,224,1.0,Grid
3012,0.6811774969100952,5717416,vit_tiny_patch16_224,vit,224,1.5,Grid
3013,0.25128865242004395,5717416,vit_tiny_patch16_224,vit,224,1.0,Grid
3014,0.36640220880508423,22050664,vit_small_patch16_224,vit,224,1.5,Grid
3015,0.18784229457378387,22050664,vit_small_patch16_224,vit,224,1.0,Grid
3016,0.30039867758750916,86567656,vit_base_patch16_224,vit,224,1.5,Grid
3017,0.1487194001674652,86567656,vit_base_patch16_224,vit,224,1.0,Grid
3018,0.2875523567199707,304326632,vit_large_patch16_224,vit,224,1.5,Grid
3019,0.14193379878997803,304326632,vit_large_patch16_224,vit,224,1.0,Grid
3020,0.35180413722991943,64693064,resnet200d,resnet,320,1.5,Grid
3021,0.1601763814687729,64693064,resnet200d,resnet,320,1.0,Grid
3022,0.39279961585998535,60212040,resnet152d,resnet,320,1.5,Grid
3023,0.16295506060123444,60212040,resnet152d,resnet,320,1.0,Grid
3024,0.3307023048400879,44568392,resnet101d,resnet,320,1.5,Grid
3025,0.169599711894989,44568392,resnet101d,resnet,320,1.0,Grid
3026,0.5360220670700073,21816904,resnet34d,resnet,288,1.5,Grid
3027,0.21460212767124176,21816904,resnet34d,resnet,288,1.0,Grid
3028,0.9000886082649231,16014408,resnet26d,resnet,288,1.5,Grid
3029,0.2262604683637619,16014408,resnet26d,resnet,288,1.0,Grid
3030,0.8971689939498901,11708744,resnet18d,resnet,288,1.5,Grid
3031,0.261074423789978,11708744,resnet18d,resnet,288,1.0,Grid
3032,0.25200319290161133,19341616,efficientnet_b4,efficientnet,384,1.2999999523162842,Grid
3033,0.19272837042808533,19341616,efficientnet_b4,efficientnet,384,1.100000023841858,Grid
3034,0.19499199092388153,19341616,efficientnet_b4,efficientnet,384,0.8999999761581421,Grid
3035,0.31067708134651184,19341616,efficientnet_b4,efficientnet,384,0.699999988079071,Grid
3036,0.533473551273346,19341616,efficientnet_b4,efficientnet,384,0.5,Grid
3037,0.28058895468711853,12233232,efficientnet_b3,efficientnet,320,1.2999999523162842,Grid
3038,0.20701122283935547,12233232,efficientnet_b3,efficientnet,320,1.100000023841858,Grid
3039,0.20961537957191467,12233232,efficientnet_b3,efficientnet,320,0.8999999761581421,Grid
3040,0.30368590354919434,12233232,efficientnet_b3,efficientnet,320,0.699999988079071,Grid
3041,0.46706730127334595,12233232,efficientnet_b3,efficientnet,320,0.5,Grid
3042,0.521754801273346,9109994,efficientnet_b2,efficientnet,288,1.2999999523162842,Grid
3043,0.25751203298568726,9109994,efficientnet_b2,efficientnet,288,1.100000023841858,Grid
3044,0.25244390964508057,9109994,efficientnet_b2,efficientnet,288,0.8999999761581421,Grid
3045,0.4065905511379242,9109994,efficientnet_b2,efficientnet,288,0.699999988079071,Grid
3046,0.5781650543212891,9109994,efficientnet_b2,efficientnet,288,0.5,Grid
3047,0.46905046701431274,7794184,efficientnet_b1,efficientnet,256,1.2999999523162842,Grid
3048,0.2934495210647583,7794184,efficientnet_b1,efficientnet,256,1.100000023841858,Grid
3049,0.2959935963153839,7794184,efficientnet_b1,efficientnet,256,0.8999999761581421,Grid
3050,0.5507411956787109,7794184,efficientnet_b1,efficientnet,256,0.699999988079071,Grid
